code_module,code_presentation,prediction_week,cutoff_day,module_presentation_length,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,registration_day,registered_after_start,registration_lead_days,late_registration_days,assessment_due_count,assessment_due_weight,assessment_submitted_due_count,assessment_late_count,assessment_missing_due_count,assessment_submission_rate,assessment_mean_score,vle_cum_total_clicks,vle_cum_interaction_rows,vle_last_active_day,vle_cum_active_days,vle_cum_unique_sites,vle_week_clicks_dataplus,vle_week_clicks_dualpane,vle_week_clicks_externalquiz,vle_week_clicks_folder,vle_week_clicks_forumng,vle_week_clicks_glossary,vle_week_clicks_homepage,vle_week_clicks_htmlactivity,vle_week_clicks_oucollaborate,vle_week_clicks_oucontent,vle_week_clicks_ouelluminate,vle_week_clicks_ouwiki,vle_week_clicks_page,vle_week_clicks_questionnaire,vle_week_clicks_quiz,vle_week_clicks_repeatactivity,vle_week_clicks_resource,vle_week_clicks_sharedsubpage,vle_week_clicks_subpage,vle_week_clicks_url,vle_has_record,imd_band_missing,date_registration_missing,current_total_clicks,current_interaction_rows,current_last_active_day,current_active_days,current_unique_sites,current_activity_type_count,current_forumng_clicks,current_oucontent_clicks,current_quiz_clicks,current_resource_clicks,pre_course_clicks,pre_course_interaction_rows,current_has_vle_record,observed_weeks,active_weeks,inactive_weeks,active_week_rate,cum_unique_site_week_count,cum_activity_type_week_count,cum_avg_clicks_per_active_day,cum_avg_clicks_per_site_week,previous_total_clicks,previous_active_days,previous_unique_sites,last_active_week,weeks_since_last_activity,current_no_activity,click_change,click_change_rate,active_days_change,unique_sites_change,cum_forumng_clicks,cum_forumng_share,cum_quiz_clicks,cum_quiz_share,cum_oucontent_clicks,cum_oucontent_share,cum_resource_clicks,cum_resource_share,current_other_clicks,cum_other_clicks,cum_other_share,log1p_cum_total_clicks,log1p_current_total_clicks,log1p_pre_course_clicks,assessment_due_cma_count,assessment_due_exam_count,assessment_due_tma_count,assessment_scored_due_count,assessment_missing_score_count,assessment_banked_due_count,assessment_nonbanked_submitted_count,weighted_score_sum,scored_weight_sum,assessment_submitted_cma_count,assessment_submitted_tma_count,assessment_submitted_exam_count,assessment_median_score,assessment_min_score,assessment_max_score,assessment_median_submission_gap,assessment_mean_submission_gap,assessment_missing_due_rate,assessment_late_rate,assessment_weighted_mean_score,any_known_submission_count,any_known_scored_count,any_known_score_missing_count,any_known_banked_count,any_known_mean_score,any_known_median_score
DDD,2014B,4,27.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-51.0,-51.0,0.0,51.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,76.0,172.0,71.0,26.0,11.0,31.0,0.0,0.0,1.0,0.0,34.5,0.0,39.0,0.0,0.0,19.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0.0,32.0,4.0,1.0,0.0,0.0,48.0,20.0,26.0,3.0,12.0,6.0,6.0,5.0,0.0,1.0,43.0,20.0,1.0,4.0,4.0,0.0,1.0,42.0,20.0,15.369318181818182,3.950728155339806,33.0,3.0,8.0,4.0,0.0,0.0,7.0,0.0,0.0,2.0,34.5,0.2148521405509098,0.0,0.0,19.0,0.1152265542676501,7.0,0.040313600385228854,27.0,95.0,0.564866760168303,5.153291594497779,3.8918202981106265,3.784189633918261,0.0,0.0,1.0,1.0,0.0,0.0,1.0,700.0,10.0,0.0,1.0,0.0,76.0,76.0,76.0,-1.0,-1.0,0.0,0.0,76.0,1.0,1.0,0.0,0.0,76.0,76.0
DDD,2014B,5,34.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-51.0,-51.0,0.0,51.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,75.0,199.5,84.5,33.0,14.0,42.0,0.0,0.0,1.0,0.0,41.0,0.0,46.5,0.0,1.0,23.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0.0,37.5,4.0,1.0,0.0,0.0,23.0,11.0,33.0,3.0,6.0,4.0,3.0,0.0,0.0,0.0,43.5,20.0,1.0,5.0,5.0,0.0,1.0,50.0,24.0,14.75,3.985797743755036,48.0,3.0,12.0,5.0,0.0,0.0,-18.0,-0.4519969278033794,-1.0,-5.0,41.0,0.2125217770034843,0.0,0.0,23.0,0.1105682700601527,8.0,0.04013994506542385,13.0,113.0,0.5653735071422996,5.300786261062848,3.1780538303479458,3.7954260618442905,0.0,0.0,1.0,1.0,0.0,0.0,1.0,710.0,10.0,0.0,1.0,0.0,75.0,75.0,75.0,-1.0,-1.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,75.0,75.0
DDD,2014B,6,41.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,75.0,223.0,94.0,39.0,16.0,44.0,0.0,0.0,2.0,0.0,48.0,0.0,52.0,0.0,1.0,25.0,0.0,16.0,0.0,0.0,0.0,0.0,9.0,0.0,41.0,5.0,1.0,0.0,0.0,16.0,8.0,39.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,43.0,20.0,1.0,6.0,6.0,0.0,1.0,57.0,28.0,14.074074074074074,3.968421052631579,23.0,3.0,6.0,6.0,0.0,0.0,-3.0,-0.175438596491228,0.0,-1.0,48.0,0.2158730158730158,0.0,0.0,25.0,0.1114341085271317,9.0,0.0407239819004524,8.0,123.0,0.5637860082304527,5.41164605185504,2.833213344056216,3.784189633918261,0.0,0.0,1.0,1.0,0.0,0.0,1.0,710.0,10.0,0.0,1.0,0.0,75.0,75.0,75.0,-1.0,-1.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,75.0,75.0
DDD,2014B,7,48.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,75.0,248.0,106.0,46.0,18.0,47.0,0.0,0.0,2.0,0.0,52.0,0.0,58.0,0.0,1.0,28.0,0.0,19.0,0.0,0.0,0.0,0.0,11.0,0.0,44.0,5.0,1.0,0.0,0.0,18.0,8.0,46.0,2.0,5.0,4.0,2.0,1.0,0.0,0.0,43.0,20.0,1.0,7.0,7.0,0.0,1.0,63.0,32.0,13.8125,3.981981981981982,17.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.2181818181818181,0.0,0.0,28.0,0.1143911439114391,11.0,0.0433734939759036,8.0,138.0,0.5596330275229358,5.517452896464707,2.9444389791664403,3.784189633918261,0.0,0.0,1.0,1.0,0.0,0.0,1.0,710.0,10.0,0.0,1.0,0.0,75.0,75.0,75.0,-1.0,-1.0,0.0,0.0,75.0,1.0,1.0,0.0,0.0,75.0,75.0
DDD,2014B,8,55.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,2.0,22.5,2.0,0.0,0.0,1.0,76.0,295.0,125.0,53.0,21.0,47.0,0.0,0.0,2.0,0.0,59.0,0.0,70.0,0.0,1.0,35.0,0.0,25.0,0.0,0.0,0.0,0.0,15.0,0.0,51.0,6.0,1.0,0.0,0.0,36.0,15.0,53.0,3.0,9.0,5.0,4.0,5.0,0.0,2.0,44.0,21.0,1.0,8.0,8.0,0.0,1.0,74.0,37.0,13.865384615384617,4.0625,18.0,2.0,5.0,8.0,0.0,0.0,6.0,0.0,0.0,2.0,59.0,0.2094861660079051,0.0,0.0,35.0,0.1266294227188082,15.0,0.0509259259259259,16.0,164.0,0.5508586525759577,5.69035945432406,3.610917912644224,3.80666248977032,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1517.5,22.5,0.0,2.0,0.0,76.0,72.0,80.0,-1.0,-1.0,0.0,0.0,76.0,2.0,2.0,0.0,0.0,76.0,76.0
DDD,2014B,9,62.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,2.0,22.5,2.0,0.0,0.0,1.0,76.0,312.5,131.0,60.0,23.5,54.0,0.0,0.0,2.0,0.0,62.5,0.0,74.0,0.0,1.0,37.0,0.0,25.0,0.0,0.0,0.0,0.0,16.0,0.0,53.0,6.0,1.0,0.0,0.0,10.0,6.0,60.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,44.0,21.0,1.0,9.0,9.0,0.0,1.0,77.0,39.0,13.377155172413792,4.054951690821255,36.5,3.0,9.0,9.0,0.0,0.0,-19.0,-0.5921492029487745,-1.0,-4.5,62.5,0.20664965986394557,0.0,0.0,37.0,0.1315142894090262,16.0,0.0521080173775671,5.0,171.0,0.5506598240469208,5.747798088224203,2.3978952727983707,3.80666248977032,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1570.0,22.5,0.0,2.0,0.0,76.0,72.0,80.0,-0.5,-0.5,0.0,0.0,75.77777777777777,2.0,2.0,0.0,0.0,76.0,76.0
DDD,2014B,10,69.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,2.0,22.5,2.0,0.0,0.0,1.0,76.0,332.0,140.0,67.0,25.0,58.5,0.0,0.0,2.0,0.0,67.0,0.0,79.0,0.0,1.0,40.0,0.0,25.0,0.0,0.0,0.0,0.0,17.5,0.0,55.0,6.0,1.0,0.0,0.0,11.0,6.0,67.0,2.0,3.5,3.0,0.0,0.0,0.0,0.0,44.0,21.0,1.0,10.0,9.0,1.0,0.9,82.0,42.0,13.233577917540181,4.03627027027027,10.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.20385303480754552,0.0,0.0,40.0,0.13368074161397492,17.5,0.0517711171662125,5.0,178.5,0.5489218024755029,5.808142489980444,2.4849066497880004,3.80666248977032,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1583.75,22.5,0.0,2.0,0.0,76.0,72.0,80.0,-0.5,-0.5,0.0,0.0,75.66666666666666,2.0,2.0,0.0,0.0,76.0,76.0
DDD,2014B,11,76.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,3.0,40.0,3.0,0.0,0.0,1.0,75.66666666666667,363.0,153.0,74.0,28.0,57.0,0.0,0.0,2.0,0.0,68.0,0.0,83.0,0.0,1.0,47.0,0.0,25.0,0.0,0.0,0.0,0.0,20.0,0.0,59.0,6.0,1.0,0.0,0.0,21.0,10.0,74.0,2.0,6.0,4.0,0.0,3.0,0.0,1.0,44.0,21.0,1.0,11.0,10.0,1.0,0.9090909090909092,91.0,46.0,12.96,3.992592592592593,11.0,2.0,4.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,68.0,0.1958997722095672,0.0,0.0,47.0,0.146067415730337,20.0,0.0529100529100529,9.0,190.0,0.541871921182266,5.8971538676367405,3.091042453358316,3.80666248977032,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2640.0,40.0,0.0,3.0,0.0,77.0,70.0,83.0,-0.5,-0.6666666666666666,0.0,0.0,76.15625,3.0,3.0,0.0,0.0,75.66666666666667,77.0
DDD,2014B,12,83.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,3.0,40.0,3.0,0.0,0.0,1.0,75.83333333333334,377.0,159.0,80.0,29.0,66.5,0.0,0.0,2.0,0.0,69.0,0.0,87.0,0.0,1.0,49.0,0.0,25.0,0.0,0.0,0.0,0.0,21.0,0.0,60.0,6.0,1.0,0.0,0.0,5.0,3.0,80.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,46.0,21.0,1.0,12.0,11.0,1.0,0.9166666666666666,94.0,49.0,12.791666666666666,3.935483870967742,21.0,2.0,6.0,12.0,0.0,0.0,-8.0,-0.4358974358974359,-1.0,-2.0,69.0,0.1939313984168865,0.0,0.0,49.0,0.147239263803681,21.0,0.0534441805225653,2.0,199.0,0.5443037974683544,5.934894195619588,1.791759469228055,3.8501476017100584,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2785.0,40.0,0.0,3.0,0.0,77.0,70.0,83.5,0.0,-0.5,0.0,0.0,76.09375,3.0,3.0,0.0,0.0,75.83333333333334,77.0
DDD,2014B,13,90.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,3.0,40.0,3.0,0.0,0.0,1.0,75.66666666666667,391.0,162.0,87.5,31.0,72.0,0.0,0.0,2.0,0.0,71.0,0.0,90.0,0.0,1.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,21.0,0.0,61.0,7.0,1.0,0.0,0.0,5.0,3.0,87.5,1.0,2.0,2.0,0.0,0.0,0.0,0.0,46.0,21.0,1.0,13.0,12.0,1.0,0.9230769230769232,96.0,51.0,12.429563492063492,3.8963890696161356,5.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.1925409329904015,0.0,0.0,50.0,0.14714904366654635,21.0,0.05366342831969205,2.0,202.5,0.546333287413326,5.971261839790462,1.791759469228055,3.8501476017100584,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2806.25,40.0,0.0,3.0,0.0,77.0,70.0,84.0,0.0,-0.3333333333333333,0.0,0.0,76.0625,3.0,3.0,0.0,0.0,75.66666666666667,77.0
DDD,2014B,14,97.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,3.0,40.0,3.0,0.0,0.0,1.0,75.66666666666667,399.0,166.0,94.0,32.0,77.0,0.0,0.0,2.0,0.0,71.0,0.0,92.0,0.0,1.0,52.0,0.0,25.0,0.0,0.0,0.0,0.0,22.0,0.0,64.0,7.0,1.0,0.0,0.0,3.0,2.0,94.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,46.0,21.0,1.0,14.0,12.0,2.0,0.8571428571428571,99.0,52.0,12.272727272727272,3.896551724137931,5.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.1912350597609561,0.0,0.0,52.0,0.1449912126537785,22.0,0.053475935828877,2.0,206.0,0.5460526315789473,5.991464547107982,1.3862943611198906,3.8501476017100584,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2855.0,40.0,0.0,3.0,0.0,77.0,70.0,84.0,0.0,-0.3333333333333333,0.0,0.0,76.0625,3.0,3.0,0.0,0.0,75.66666666666667,77.0
DDD,2014B,15,104.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,3.0,40.0,3.0,0.0,0.0,1.0,75.83333333333334,412.5,172.0,100.5,33.0,76.0,0.0,0.0,2.0,0.0,73.0,0.0,95.0,0.0,1.0,53.0,0.0,25.0,0.0,0.0,0.0,0.0,22.0,0.0,67.0,7.0,1.0,0.0,0.0,4.0,3.0,100.5,1.0,2.0,2.0,0.0,0.0,0.0,0.0,46.0,21.0,1.0,15.0,13.0,2.0,0.8666666666666667,104.0,54.0,12.096474953617811,3.8553722038870553,3.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.1885654278402136,0.0,0.0,53.0,0.1463414634146341,22.0,0.05330918234949645,2.0,214.0,0.5462184873949579,6.024656783393174,1.6094379124341005,3.8501476017100584,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2865.0,40.0,0.0,3.0,0.0,77.0,70.0,84.0,0.0,-0.3333333333333333,0.0,0.0,76.0625,3.0,3.0,0.0,0.0,75.83333333333334,77.0
DDD,2014B,16,111.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-46.5,-46.0,0.0,46.5,0.0,3.0,40.0,3.0,0.0,0.0,1.0,76.0,421.0,179.0,109.0,35.0,75.0,0.0,0.0,2.0,0.0,75.0,0.0,99.0,0.0,1.0,55.0,0.0,25.0,0.0,0.0,0.0,0.0,23.0,0.0,70.0,7.0,1.0,0.0,0.0,9.0,5.0,109.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,47.0,21.0,1.0,16.0,14.0,2.0,0.875,107.0,57.0,11.976190476190476,3.842696629213483,4.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.1882057716436637,0.0,0.0,55.0,0.1478260869565217,23.0,0.0538160469667318,4.0,221.0,0.5463258785942492,6.045005314036012,2.302585092994046,3.871201010907891,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2862.5,40.0,0.0,3.0,0.0,77.0,70.0,84.0,0.0,-0.3333333333333333,0.0,0.0,76.125,3.0,3.0,0.0,0.0,76.0,77.0
DDD,2014B,17,118.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,4.0,60.0,4.0,0.0,0.0,1.0,74.25,448.0,190.0,116.0,37.0,73.0,0.0,0.0,2.0,0.0,80.0,0.0,106.0,0.0,1.0,61.0,0.0,27.0,0.0,0.0,0.0,0.0,24.0,0.0,73.0,8.0,1.0,0.0,0.0,23.0,11.0,116.0,2.0,6.0,4.0,0.0,2.0,0.0,1.0,46.0,21.0,1.0,17.0,15.0,2.0,0.8823529411764706,115.0,60.0,12.018181818181818,3.8464730290456433,9.0,1.0,3.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,80.0,0.1851851851851851,0.0,0.0,61.0,0.1541501976284585,24.0,0.054054054054054,9.0,233.0,0.5442622950819672,6.1070228877422545,3.1780538303479458,3.8501476017100584,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3467.5,60.0,0.0,4.0,0.0,76.0,64.0,84.0,-0.5,-0.5,0.0,0.0,73.66666666666667,4.0,4.0,0.0,0.0,74.25,76.0
DDD,2014B,18,125.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,4.0,60.0,4.0,0.0,0.0,1.0,73.875,476.0,200.5,123.0,39.0,81.0,0.0,0.0,2.0,0.0,86.5,0.0,111.5,0.0,2.0,63.0,0.0,31.0,0.0,0.0,0.0,0.0,25.0,0.0,77.0,8.0,1.0,0.0,0.0,15.0,7.0,123.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,46.0,21.0,1.0,18.0,16.0,2.0,0.8888888888888888,121.0,64.0,12.146815550041357,3.8765243902439024,23.0,2.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,86.5,0.18730345911949686,0.0,0.0,63.0,0.150043630017452,25.0,0.0524761270264268,6.0,248.5,0.5450849963045085,6.1675164908883415,2.772588722239781,3.8501476017100584,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3742.5,60.0,0.0,4.0,0.0,75.75,63.0,84.0,-0.5,-0.3333333333333333,0.0,0.0,73.0,4.0,4.0,0.0,0.0,73.875,75.75
DDD,2014B,19,132.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,4.0,60.0,4.0,0.0,0.0,1.0,73.75,500.0,208.5,129.0,41.0,83.0,0.0,0.0,2.0,0.0,91.5,0.0,117.0,0.0,2.0,65.0,0.0,36.5,0.0,0.0,0.0,0.0,26.0,0.0,80.0,8.0,1.0,0.0,0.0,12.0,5.0,129.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,46.5,21.0,1.0,19.0,16.0,2.5,0.8585526315789473,125.0,67.0,12.356215578284816,3.982065766510517,15.0,2.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,91.5,0.18949165241538118,0.0,0.0,65.0,0.14644500908753877,26.0,0.0509891717608468,6.0,262.0,0.5506870372241387,6.21660410905696,2.5649493574615367,3.860674306308975,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3811.25,60.0,0.0,4.0,0.0,75.5,63.0,84.0,-0.5,-0.25,0.0,0.0,73.0,4.0,4.0,0.0,0.0,73.75,75.5
DDD,2014B,20,139.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,4.0,60.0,4.0,0.0,0.0,1.0,74.0,524.0,218.0,136.0,43.0,94.0,0.0,0.0,2.0,0.0,100.0,0.0,122.0,0.0,2.0,65.0,0.0,44.0,0.0,0.0,0.0,0.0,27.0,0.0,82.0,8.0,1.0,0.0,0.0,9.0,4.0,136.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,47.0,21.0,1.0,20.0,17.0,3.0,0.85,129.0,70.0,12.451219512195122,4.023809523809524,13.0,1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.1919504643962848,0.0,0.0,65.0,0.1422594142259414,27.0,0.05,4.0,279.0,0.554089709762533,6.263398262591624,2.302585092994046,3.871201010907891,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3842.5,60.0,0.0,4.0,0.0,76.0,63.0,84.5,-0.5,-0.25,0.0,0.0,73.0,4.0,4.0,0.0,0.0,74.0,76.0
DDD,2014B,21,146.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,4.0,60.0,4.0,0.0,0.0,1.0,74.25,544.0,226.0,143.0,45.0,93.0,0.0,0.0,2.0,0.0,110.0,0.0,125.0,0.0,2.0,66.0,0.0,48.0,0.0,0.0,0.0,0.0,28.0,0.0,85.0,8.0,1.0,0.0,0.0,8.0,4.0,143.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,47.0,21.0,1.0,21.0,18.0,3.0,0.8571428571428571,133.0,72.0,12.47863247863248,4.070588235294117,10.0,1.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.1968641114982578,0.0,0.0,66.0,0.1414309484193011,28.0,0.0491400491400491,3.0,292.0,0.551948051948052,6.300785794663244,2.1972245773362196,3.871201010907891,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3850.0,60.0,0.0,4.0,0.0,76.0,63.0,85.0,-0.5,-0.25,0.0,0.0,73.125,4.0,4.0,0.0,0.0,74.25,76.0
DDD,2014B,22,153.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,4.0,60.0,4.0,0.0,0.0,1.0,74.25,562.5,231.5,150.0,47.0,93.0,0.0,0.0,2.0,0.0,116.0,0.0,128.0,0.0,2.0,68.0,0.0,52.0,0.0,0.0,0.0,0.0,28.0,0.0,87.0,8.5,1.0,0.0,0.0,8.0,4.0,150.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,46.0,21.0,1.0,22.0,19.0,3.0,0.8636363636363636,136.0,75.0,12.506578947368421,4.087301587301587,8.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.19971374045801527,0.0,0.0,68.0,0.1414772727272727,28.0,0.04763714257575255,3.0,297.0,0.5511637808685779,6.334166939818875,2.1972245773362196,3.8501476017100584,0.0,0.0,4.0,4.0,0.0,0.0,4.0,3867.5,60.0,0.0,4.0,0.0,76.5,63.0,85.0,-0.5,-0.3333333333333333,0.0,0.0,73.20833333333333,4.0,4.0,0.0,0.0,74.25,76.5
DDD,2014B,23,160.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,5.0,80.0,4.0,0.0,1.0,0.8,72.6,592.0,243.0,158.0,50.0,89.5,0.0,0.0,2.0,0.0,121.0,0.0,136.0,0.0,2.0,71.0,0.0,57.0,0.0,0.0,0.0,0.0,29.0,0.0,90.0,9.0,1.0,0.0,0.0,17.0,7.0,158.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,46.0,21.0,1.0,23.0,19.0,4.0,0.8260869565217391,144.0,79.0,12.628571428571428,4.091269841269841,9.0,1.0,3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.2008486562942008,0.0,0.0,71.0,0.1421477343265052,29.0,0.0469021424435437,7.0,314.0,0.55,6.385194398997726,2.8903717578961645,3.8501476017100584,0.0,0.0,5.0,4.0,0.0,0.0,4.0,4465.0,60.0,0.0,4.0,0.0,75.0,59.0,85.0,0.0,-0.4,0.2,0.0,71.65625,4.0,4.0,0.0,0.0,72.6,75.0
DDD,2014B,24,167.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,5.0,80.0,5.0,0.0,0.0,1.0,72.4,609.5,255.0,163.0,52.0,101.0,0.0,0.0,3.0,0.0,124.5,0.0,140.0,0.0,2.0,74.0,0.0,60.0,0.0,0.0,0.0,0.0,29.0,0.0,93.0,9.0,1.0,0.0,0.0,3.0,2.0,163.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,46.5,21.0,1.0,24.0,20.0,4.0,0.8333333333333334,148.0,81.5,12.569444444444445,4.086300529934743,17.0,2.0,4.0,24.0,0.0,0.0,-1.0,-0.1401785714285714,0.0,0.0,124.5,0.199942726231386,0.0,0.0,74.0,0.14205250394766522,29.0,0.0467790233415233,2.0,326.0,0.5510061399184332,6.414277958169476,1.3862943611198906,3.860674306308975,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4611.25,80.0,0.0,5.0,0.0,75.0,58.0,85.0,0.0,-0.2,0.0,0.0,71.34375,5.0,5.0,0.0,0.0,72.4,75.0
DDD,2014B,25,174.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-47.0,-47.0,0.0,47.0,0.0,5.0,80.0,5.0,0.0,0.0,1.0,72.4,623.0,262.5,168.0,53.0,108.0,0.0,0.0,3.0,0.0,125.0,0.0,144.5,0.0,2.0,75.0,0.0,60.0,0.0,0.0,0.0,0.0,30.0,0.0,95.0,9.0,1.0,0.0,0.0,1.0,1.0,168.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,46.5,21.0,1.0,25.0,21.0,4.0,0.84,152.5,83.0,12.439285714285713,4.085559796437659,3.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.19877786488170612,0.0,0.0,75.0,0.1400199990532992,30.0,0.0466566894555239,1.0,334.0,0.5513205897051474,6.4361490842619276,0.6931471805599453,3.860674306308975,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4682.5,80.0,0.0,5.0,0.0,75.0,58.0,85.0,0.0,-0.2,0.0,0.0,71.34375,5.0,5.0,0.0,0.0,72.4,75.0
DDD,2014B,26,181.0,241.0,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,5.0,80.0,5.0,0.0,0.0,1.0,72.5,643.0,270.0,174.0,55.0,109.0,0.0,0.0,3.0,0.0,129.0,0.0,148.0,0.0,2.0,77.0,0.0,62.0,0.0,0.0,0.0,0.0,31.0,0.0,98.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,21.0,0.0,26.0,22.0,4.0,0.8461538461538461,156.0,85.0,12.30952380952381,4.061475409836065,1.0,1.0,1.0,25.0,1.0,1.0,0.0,0.0,0.0,0.0,129.0,0.1986394557823129,0.0,0.0,77.0,0.1402714932126696,31.0,0.0465549348230912,0.0,348.0,0.5545851528384279,6.467698726104354,0.0,3.871201010907891,0.0,0.0,5.0,5.0,0.0,0.0,5.0,4835.0,80.0,0.0,5.0,0.0,75.0,58.0,85.0,0.0,-0.2,0.0,0.0,71.4375,5.0,5.0,0.0,0.0,72.5,75.0
