code_module,code_presentation,prediction_week,cutoff_day,module_presentation_length,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,date_registration,registration_day,registered_after_start,registration_lead_days,late_registration_days,assessment_due_count,assessment_due_weight,assessment_submitted_due_count,assessment_late_count,assessment_missing_due_count,assessment_submission_rate,assessment_mean_score,vle_cum_total_clicks,vle_cum_interaction_rows,vle_last_active_day,vle_cum_active_days,vle_cum_unique_sites,vle_week_clicks_dataplus,vle_week_clicks_dualpane,vle_week_clicks_externalquiz,vle_week_clicks_folder,vle_week_clicks_forumng,vle_week_clicks_glossary,vle_week_clicks_homepage,vle_week_clicks_htmlactivity,vle_week_clicks_oucollaborate,vle_week_clicks_oucontent,vle_week_clicks_ouelluminate,vle_week_clicks_ouwiki,vle_week_clicks_page,vle_week_clicks_questionnaire,vle_week_clicks_quiz,vle_week_clicks_repeatactivity,vle_week_clicks_resource,vle_week_clicks_sharedsubpage,vle_week_clicks_subpage,vle_week_clicks_url,vle_has_record,imd_band_missing,date_registration_missing,current_total_clicks,current_interaction_rows,current_last_active_day,current_active_days,current_unique_sites,current_activity_type_count,current_forumng_clicks,current_oucontent_clicks,current_quiz_clicks,current_resource_clicks,pre_course_clicks,pre_course_interaction_rows,current_has_vle_record,observed_weeks,active_weeks,inactive_weeks,active_week_rate,cum_unique_site_week_count,cum_activity_type_week_count,cum_avg_clicks_per_active_day,cum_avg_clicks_per_site_week,previous_total_clicks,previous_active_days,previous_unique_sites,last_active_week,weeks_since_last_activity,current_no_activity,click_change,click_change_rate,active_days_change,unique_sites_change,cum_forumng_clicks,cum_forumng_share,cum_quiz_clicks,cum_quiz_share,cum_oucontent_clicks,cum_oucontent_share,cum_resource_clicks,cum_resource_share,current_other_clicks,cum_other_clicks,cum_other_share,log1p_cum_total_clicks,log1p_current_total_clicks,log1p_pre_course_clicks,assessment_due_cma_count,assessment_due_exam_count,assessment_due_tma_count,assessment_scored_due_count,assessment_missing_score_count,assessment_banked_due_count,assessment_nonbanked_submitted_count,weighted_score_sum,scored_weight_sum,assessment_submitted_cma_count,assessment_submitted_tma_count,assessment_submitted_exam_count,assessment_median_score,assessment_min_score,assessment_max_score,assessment_median_submission_gap,assessment_mean_submission_gap,assessment_missing_due_rate,assessment_late_rate,assessment_weighted_mean_score,any_known_submission_count,any_known_scored_count,any_known_score_missing_count,any_known_banked_count,any_known_mean_score,any_known_median_score
EEE,2014B,7,48.0,241.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-46.0,-46.0,0.0,46.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,90.0,370.0,88.0,46.0,17.0,22.0,0.0,0.0,0.0,0.0,32.0,0.0,59.0,0.0,1.0,150.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0,8.0,9.0,1.0,0.0,0.0,21.0,8.0,46.0,2.0,4.0,3.0,0.0,11.0,0.0,0.0,29.0,10.0,1.0,7.0,7.0,0.0,1.0,44.0,26.0,21.571428571428573,8.645833333333334,20.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.1026119402985074,89.0,0.2022684310018903,150.0,0.3933774834437086,1.0,0.0022321428571428,6.0,79.0,0.2218430034129692,5.916202062607435,3.091042453358316,3.4011973816621555,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1408.0,16.0,0.0,1.0,0.0,90.0,90.0,90.0,-1.0,-1.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,90.0,90.0
EEE,2014B,8,55.0,241.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-46.0,-46.0,0.0,46.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,90.0,407.0,97.0,53.0,20.0,24.0,0.0,0.0,0.0,0.0,36.0,0.0,65.0,0.0,1.0,169.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0,8.0,11.0,1.0,0.0,0.0,26.0,9.0,53.0,2.0,5.0,3.0,0.0,12.0,0.0,0.0,30.0,10.0,1.0,8.0,8.0,0.0,1.0,50.0,29.0,20.826836581709145,8.511111111111111,22.5,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.1052207300046539,89.0,0.1818456546634431,169.0,0.4054287770452224,1.0,0.0023218145459053,8.0,88.5,0.2265600661004781,6.0112671744041615,3.295836866004329,3.4339872044851463,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1408.0,16.0,0.0,1.0,0.0,90.0,90.0,90.0,-1.0,-1.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,90.0,90.0
EEE,2014B,9,62.0,241.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-46.0,-46.0,0.0,46.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,90.0,439.0,110.0,60.0,23.0,25.0,0.0,0.0,0.0,0.0,37.0,0.0,70.0,0.0,1.0,186.0,0.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0,8.0,13.0,1.0,0.0,0.0,26.0,10.0,60.0,2.0,5.0,3.0,0.0,11.0,0.0,0.0,30.0,10.0,1.0,9.0,8.0,1.0,0.8888888888888888,55.0,32.0,20.11111111111111,8.307692307692308,26.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.1023391812865497,89.0,0.1669172932330827,186.0,0.4183673469387755,1.0,0.0025773195876288,7.0,98.0,0.2320675105485232,6.0867747269123065,3.295836866004329,3.4339872044851463,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1408.0,16.0,0.0,1.0,0.0,90.0,90.0,90.0,-1.0,-1.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,90.0,90.0
EEE,2014B,10,69.0,241.0,M,Scotland,A Level or Equivalent,20-30%,0-35,0.0,60.0,N,-46.0,-46.0,0.0,46.0,0.0,2.0,44.0,2.0,0.0,0.0,1.0,87.0,494.0,126.0,67.0,26.0,26.0,0.0,0.0,0.0,0.0,43.0,0.0,81.5,0.0,1.0,227.5,0.0,0.0,0.0,0.0,89.0,0.0,1.0,0.0,10.0,17.0,1.0,0.0,0.0,47.0,14.0,67.0,3.0,6.0,4.0,0.0,25.5,0.0,0.0,30.0,10.0,1.0,10.0,9.0,1.0,0.9,61.0,36.0,19.703703703703702,8.29367816091954,26.0,2.0,5.0,10.0,0.0,0.0,1.5,0.0,0.0,0.0,43.0,0.0983462628995811,89.0,0.1513978525743061,227.5,0.438074176270086,1.0,0.002534858317805,11.0,113.5,0.2343836616950452,6.204555721956425,3.871201010907891,3.4339872044851463,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3562.0,44.0,0.0,2.0,0.0,87.0,84.0,91.0,-1.0,-1.0,0.0,0.0,86.0,2.0,2.0,0.0,0.0,87.0,87.0
EEE,2014J,1,6.0,269.0,M,Scotland,A Level or Equivalent,60-70%,0-35,0.0,60.0,N,-44.0,-44.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,,,37.0,12.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,12.0,5.0,2.0,6.0,4.0,6.0,14.0,0.0,0.0,16.0,7.0,1.0,1.0,1.0,0.0,1.0,6.0,4.0,14.0,5.6,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,2.0,6.0,6.0,0.1323529411764706,0.0,0.0,14.0,0.3055555555555556,0.0,0.0,9.0,9.0,0.2035398230088495,3.6375861597263857,3.6375861597263857,2.833213344056216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2014J,2,13.0,269.0,M,Scotland,A Level or Equivalent,60-70%,0-35,0.0,60.0,N,-43.0,-43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,104.0,29.0,12.0,5.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0,18.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,43.0,13.0,12.0,3.0,6.0,4.0,5.0,17.0,0.0,0.0,19.0,7.0,1.0,2.0,2.0,0.0,1.0,13.0,8.0,19.375,7.454545454545454,41.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.1658291457286432,1.0,0.0114942528735632,38.0,0.3522012578616352,0.0,0.0,9.0,21.0,0.2207792207792207,4.653960350157523,3.784189633918261,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2014J,3,20.0,269.0,M,Scotland,A Level or Equivalent,60-70%,0-35,0.0,60.0,N,-43.0,-43.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,,236.0,50.0,19.0,8.0,15.0,0.0,0.0,0.0,0.0,23.0,0.0,31.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,113.0,20.0,19.0,3.0,8.0,5.0,2.0,23.0,64.0,0.0,19.0,8.0,1.0,3.0,3.0,0.0,1.0,21.0,13.0,27.75,10.96,43.0,3.0,6.0,3.0,0.0,0.0,47.0,0.2181818181818181,0.0,0.0,23.0,0.1104651162790697,79.0,0.2767624020887728,69.0,0.3,0.0,0.0,16.0,39.0,0.1827586206896551,5.468060141135132,4.736198448394496,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2014J,4,27.0,269.0,M,Scotland,A Level or Equivalent,60-70%,0-35,0.0,60.0,N,-42.5,-42.5,0.0,42.5,0.0,0.0,0.0,0.0,0.0,0.0,,,283.5,62.0,26.0,11.0,17.0,0.0,0.0,0.0,0.0,28.0,0.0,40.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,81.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,34.0,11.0,26.0,2.0,6.0,4.0,0.0,15.0,0.0,0.0,19.0,8.0,1.0,4.0,4.0,0.0,1.0,28.0,16.0,25.541666666666664,10.173333333333332,114.0,3.0,8.0,4.0,0.0,0.0,-65.0,-0.5986727136556544,0.0,-1.0,28.0,0.1075878034664473,81.0,0.2393877025984049,97.0,0.3429004985909386,1.0,0.0014195329343729,9.0,52.0,0.1973039956477059,5.650731709214929,3.555348061489413,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
EEE,2014J,5,34.0,269.0,M,Scotland,A Level or Equivalent,60-70%,0-35,0.0,60.0,N,-42.0,-42.0,0.0,42.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,91.0,353.0,80.0,33.0,14.0,19.0,0.0,0.0,0.0,0.0,37.0,0.0,56.0,0.0,0.0,131.5,0.0,0.0,0.0,0.0,87.0,0.0,1.0,0.0,6.0,7.0,1.0,0.0,0.0,61.0,17.0,33.0,3.0,9.0,5.0,2.0,26.0,0.0,0.0,19.5,8.0,1.0,5.0,5.0,0.0,1.0,37.0,21.0,24.560714285714287,9.581140350877192,36.0,2.0,6.0,5.0,0.0,0.0,14.5,0.0,1.0,2.0,37.0,0.1128776765360165,87.0,0.2097473187450841,131.5,0.3713677109009186,1.0,0.0024969139266075,17.0,74.0,0.2150687811617708,5.869296913133774,4.127134385045092,3.020127355638707,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1408.0,16.0,0.0,1.0,0.0,91.0,91.0,91.0,-1.0,-1.0,0.0,0.0,91.0,1.0,1.0,0.0,0.0,91.0,91.0
EEE,2014J,6,41.0,269.0,M,Scotland,A Level or Equivalent,60-70%,0-35,0.0,60.0,N,-42.0,-42.0,0.0,42.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,90.0,389.0,91.0,39.0,17.0,22.0,0.0,0.0,0.0,0.0,39.5,0.0,63.0,0.0,1.0,148.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0,6.0,7.0,1.0,0.0,0.0,23.0,8.0,39.0,2.0,5.0,3.0,0.0,10.0,0.0,0.0,20.0,8.0,1.0,6.0,6.0,0.0,1.0,42.0,24.0,22.75,9.142857142857142,61.0,3.0,9.0,6.0,0.0,0.0,-29.0,-0.5021551724137931,-1.0,-4.0,39.5,0.1143717728055077,88.0,0.1954093354731394,148.0,0.3884954753966861,1.0,0.0025641194222183,7.0,82.5,0.2220022002200219,5.966146739123692,3.1780538303479458,3.044522437723423,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1424.0,16.0,0.0,1.0,0.0,90.0,90.0,90.0,-1.0,-1.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,90.0,90.0
EEE,2014J,7,48.0,269.0,M,Scotland,A Level or Equivalent,60-70%,0-35,0.0,60.0,N,-42.0,-42.0,0.0,42.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,90.0,427.5,102.5,47.0,20.0,23.0,0.0,0.0,0.0,0.0,44.0,0.0,70.0,0.0,1.0,167.0,0.0,0.0,0.0,0.0,87.5,0.0,1.0,0.0,7.0,10.0,1.0,0.0,0.0,29.0,10.0,47.0,3.0,5.0,3.0,0.0,14.0,0.0,0.0,20.0,8.0,1.0,7.0,7.0,0.0,1.0,48.0,28.0,21.58492822966507,9.019049346879534,23.5,2.0,5.0,7.0,0.0,0.0,0.5,0.0,0.0,0.0,44.0,0.1171651785714285,87.5,0.1758553503234354,167.0,0.3974732824427481,1.0,0.0025094142391153,8.0,93.0,0.2278069139734753,6.060290057254907,3.4011973816621555,3.044522437723423,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1424.0,16.0,0.0,1.0,0.0,90.0,90.0,90.0,-1.0,-1.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,90.0,90.0
EEE,2014J,8,55.0,269.0,M,Scotland,A Level or Equivalent,60-70%,0-35,0.0,60.0,N,-42.0,-42.0,0.0,42.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,90.0,469.0,114.0,53.0,22.0,24.0,0.0,0.0,0.0,0.0,49.0,0.0,77.0,0.0,1.0,185.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0,7.0,12.0,1.0,0.0,0.0,28.0,10.0,53.0,2.0,5.0,3.0,0.0,12.0,0.0,0.0,20.0,8.0,1.0,8.0,8.0,0.0,1.0,53.0,31.0,20.96,8.807692307692308,29.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.1131221719457013,88.0,0.1597096188747731,185.0,0.408203125,1.0,0.0024875621890547,8.0,103.0,0.2332563510392609,6.152732694704104,3.367295829986474,3.044522437723423,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1424.0,16.0,0.0,1.0,0.0,90.0,90.0,90.0,-1.0,-1.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,90.0,90.0
EEE,2014J,9,62.0,269.0,M,Scotland,A Level or Equivalent,60-70%,0-35,0.0,60.0,N,-42.0,-42.0,0.0,42.0,0.0,1.0,16.0,1.0,0.0,0.0,1.0,90.0,514.0,126.0,61.0,25.0,25.0,0.0,0.0,0.0,0.0,51.0,0.0,84.0,0.0,1.0,210.0,0.0,0.0,0.0,0.0,87.5,0.0,1.0,0.0,8.0,14.0,1.0,0.0,0.0,27.0,9.5,61.0,2.0,5.0,3.0,0.0,13.0,0.0,0.0,20.0,8.0,1.0,9.0,9.0,0.0,1.0,59.0,34.0,20.537087912087912,8.657125332242895,28.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.1104275160023865,87.5,0.1459317198562679,210.0,0.4182439314208114,1.0,0.0025448629222213,7.0,115.0,0.2379107034872001,6.244166900663736,3.332204510175204,3.044522437723423,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1424.0,16.0,0.0,1.0,0.0,90.0,90.0,90.0,-1.0,-1.0,0.0,0.0,90.0,1.0,1.0,0.0,0.0,90.0,90.0
EEE,2014J,10,69.0,269.0,M,Scotland,A Level or Equivalent,60-70%,0-35,0.0,60.0,N,-42.0,-42.0,0.0,42.0,0.0,2.0,44.0,2.0,0.0,0.0,1.0,89.0,584.5,142.5,68.0,28.0,27.0,0.0,0.0,0.0,0.0,57.0,0.0,97.5,0.0,1.0,254.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,0.0,9.0,17.0,1.0,0.0,0.0,62.0,16.0,68.0,3.0,8.0,4.0,0.0,34.5,0.0,0.0,20.0,8.0,1.0,10.0,9.5,0.5,0.95,67.0,38.0,20.75235849056604,8.69005777563794,27.0,2.0,5.0,10.0,0.0,0.0,18.0,0.1066274994846423,0.0,2.0,57.0,0.1067526339474798,88.0,0.128546932285215,254.0,0.4485038590536226,1.0,0.0024630691297357,14.0,131.0,0.2356561770826764,6.372465818404434,4.143134726391533,3.044522437723423,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3774.0,44.0,0.0,2.0,0.0,89.0,86.0,93.0,-1.0,-1.0,0.0,0.0,89.13636363636364,2.0,2.0,0.0,0.0,89.0,89.0
FFF,2013B,1,6.0,240.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-49.0,-49.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,,,77.0,27.0,5.0,3.0,17.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,1.0,0.0,0.0,77.0,27.0,5.0,3.0,15.0,7.0,20.0,10.0,0.0,1.0,76.0,30.0,1.0,1.0,1.0,0.0,1.0,15.0,7.0,22.0,4.8,0.0,0.0,0.0,1.0,0.0,0.0,77.0,0.0,3.0,15.0,20.0,0.2513368983957219,0.0,0.0,10.0,0.131578947368421,1.0,0.0076335877862595,28.0,28.0,0.3529411764705882,4.356708826689592,4.356708826689592,4.343805421853684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
FFF,2013B,2,13.0,240.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-49.0,-49.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,,,164.0,52.0,12.0,6.0,28.0,0.0,0.0,0.0,0.0,41.0,0.0,26.0,0.0,0.0,27.5,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,22.0,3.0,1.0,0.0,0.0,77.0,24.0,12.0,3.0,13.0,6.0,16.0,11.0,0.0,0.0,76.0,30.0,1.0,2.0,2.0,0.0,1.0,29.0,12.0,26.0,5.504716981132075,77.0,3.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,41.0,0.2474458874458874,1.0,0.008130081300813,27.5,0.1814170843776106,3.0,0.0141671732174191,25.0,59.0,0.3531166364499697,5.10594547390058,4.356708826689592,4.343805421853684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,,
FFF,2013B,3,20.0,240.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-49.0,-49.0,0.0,49.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,84.0,315.0,95.0,19.0,11.0,39.0,0.0,0.0,0.0,0.0,62.0,0.0,47.0,0.0,0.0,75.0,1.0,1.0,2.0,0.0,20.0,0.0,8.0,0.0,43.0,6.0,1.0,0.0,0.0,132.0,39.0,19.0,4.0,21.0,7.0,17.0,37.0,0.0,3.0,76.0,30.0,1.0,3.0,3.0,0.0,1.0,51.0,19.0,30.428571428571427,6.0,77.0,3.0,13.0,3.0,0.0,0.0,40.0,0.2450980392156862,1.0,5.0,62.0,0.2026143790849673,20.0,0.052930056710775,75.0,0.25,8.0,0.0224719101123595,48.0,113.0,0.3564356435643564,5.755742213586912,4.890349128221754,4.343805421853684,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1000.0,12.5,0.0,1.0,0.0,84.0,84.0,84.0,-1.0,-1.0,0.0,0.0,84.0,1.0,1.0,0.0,0.0,84.0,84.0
FFF,2013B,4,27.0,240.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-49.5,0.0,50.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,82.0,426.0,118.0,26.0,14.0,47.0,0.0,0.0,0.0,0.0,82.0,0.0,62.0,0.0,0.0,108.5,2.0,5.0,2.0,0.0,43.0,0.0,9.0,0.0,52.0,7.0,1.0,0.0,0.0,80.0,21.0,26.0,4.0,10.0,5.0,12.0,17.0,0.0,0.0,79.0,32.0,1.0,4.0,4.0,0.0,1.0,64.0,25.0,30.732142857142858,6.6458978328173375,137.5,4.0,22.0,4.0,0.0,0.0,-49.0,-0.3935467083008066,0.0,-10.0,82.0,0.1993457064659596,43.0,0.0872910205301586,108.5,0.2661801562730355,9.0,0.0212510309391216,24.0,148.0,0.3480419138184437,6.056784013228625,4.394449154672439,4.382026634673881,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1025.0,12.5,0.0,1.0,0.0,82.0,82.0,82.0,-1.0,-1.0,0.0,0.0,82.0,1.0,1.0,0.0,0.0,82.0,82.0
FFF,2013B,5,34.0,240.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-50.0,-50.0,0.0,50.0,0.0,1.0,12.5,1.0,0.0,0.0,1.0,82.0,516.0,140.0,33.0,18.0,51.0,0.0,0.0,0.0,0.0,96.0,0.0,73.0,0.0,0.0,140.5,2.0,8.0,2.0,0.0,57.5,0.0,10.0,0.0,58.0,7.0,1.0,0.0,0.0,64.0,18.0,33.0,3.0,8.0,5.0,10.0,16.5,0.0,0.0,80.0,33.0,1.0,5.0,5.0,0.0,1.0,73.0,29.0,30.0,6.969309262166405,80.5,4.0,10.0,5.0,0.0,0.0,-4.0,-0.1154480832698653,0.0,-1.0,96.0,0.1962321069442801,57.5,0.0954845068687241,140.5,0.2809470840616557,10.0,0.0187675639837563,17.0,168.0,0.3326822519665833,6.248042874508429,4.174387269895637,4.394449154672439,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1025.0,12.5,0.0,1.0,0.0,82.0,82.0,82.0,-1.0,-1.0,0.0,0.0,82.0,1.0,1.0,0.0,0.0,82.0,82.0
FFF,2013B,6,41.0,240.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-49.5,-49.0,0.0,49.5,0.0,1.0,12.5,1.0,0.0,0.0,1.0,82.0,612.0,162.0,40.0,21.0,56.0,0.0,0.0,0.0,0.0,114.0,0.0,85.0,0.0,0.0,175.0,3.0,9.0,2.0,0.0,71.0,0.0,10.0,0.0,65.0,8.0,1.0,0.0,0.0,70.0,20.0,40.0,3.0,9.0,5.0,12.0,19.0,0.0,0.0,80.0,33.0,1.0,6.0,6.0,0.0,1.0,84.0,34.0,29.51851851851852,7.16,65.0,3.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.1983356449375866,71.0,0.1029149315883402,175.0,0.2908224076281287,10.0,0.0168539325842696,18.0,190.0,0.32540675844806,6.418364935936212,4.262679877041316,4.394449154672439,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1025.0,12.5,0.0,1.0,0.0,82.0,82.0,82.0,-1.0,-1.0,0.0,0.0,82.0,1.0,1.0,0.0,0.0,82.0,82.0
FFF,2013B,7,48.0,240.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-49.0,-49.0,0.0,49.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,80.0,736.0,194.0,47.0,25.0,57.0,0.0,0.0,0.0,0.0,136.0,0.0,104.0,0.0,0.0,223.5,3.0,9.0,3.0,2.0,81.0,0.0,11.0,0.0,79.0,10.0,1.0,0.0,0.0,108.0,30.0,47.0,4.0,14.0,5.0,18.0,35.0,0.0,0.0,80.0,33.0,1.0,7.0,7.0,0.0,1.0,100.0,39.0,29.583011583011583,7.373865698729583,70.0,3.0,9.0,7.0,0.0,0.0,22.0,0.0415945968206901,1.0,3.0,136.0,0.1953176512900435,81.0,0.1035690124878869,223.5,0.3047414674024116,11.0,0.014700479751048,33.0,230.0,0.3220431963899819,6.602587892189336,4.691347882229144,4.394449154672439,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1900.0,25.0,0.0,2.0,0.0,80.0,76.0,86.0,-1.0,-1.0,0.0,0.0,80.0,2.0,2.0,0.0,0.0,80.0,80.0
FFF,2013B,8,55.0,240.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-49.0,-49.0,0.0,49.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,80.0,811.0,209.0,53.0,28.0,64.0,0.0,0.0,0.0,0.0,142.0,0.0,113.0,0.0,0.0,245.0,3.0,10.0,3.0,3.0,94.0,0.0,11.0,0.0,85.0,10.0,1.0,0.0,0.0,41.0,12.0,53.0,3.0,7.0,4.0,3.0,12.0,0.0,0.0,81.0,33.0,1.0,8.0,8.0,0.0,1.0,107.0,43.0,29.032258064516128,7.409937888198757,109.0,4.0,14.0,8.0,0.0,0.0,-43.0,-0.524,-1.0,-5.0,142.0,0.1887550200803212,94.0,0.1096491228070175,245.0,0.3106796116504854,11.0,0.0141176470588235,11.0,247.0,0.3170103092783505,6.699500340161678,3.737669618283368,4.406719247264253,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1925.0,25.0,0.0,2.0,0.0,80.0,76.0,86.0,-1.0,-1.0,0.0,0.0,80.0,2.0,2.0,0.0,0.0,80.0,80.0
FFF,2013B,9,62.0,240.0,M,London Region,A Level or Equivalent,30-40%,0-35,0.0,60.0,N,-49.0,-49.0,0.0,49.0,0.0,2.0,25.0,2.0,0.0,0.0,1.0,80.0,861.5,223.0,60.0,31.0,70.0,0.0,0.0,0.0,0.0,147.0,0.0,120.0,0.0,0.0,262.0,3.0,10.0,3.0,3.0,104.5,0.0,11.0,0.0,92.0,10.0,1.0,0.0,0.0,19.0,7.0,60.0,2.0,4.0,3.0,0.0,5.0,0.0,0.0,82.0,34.0,1.0,9.0,9.0,0.0,1.0,113.0,46.0,28.97058823529412,7.415570175438597,42.0,3.0,7.0,9.0,0.0,0.0,-4.0,-0.1930704898446834,0.0,0.0,147.0,0.1843669004958305,104.5,0.1131078187306466,262.0,0.3175863698414365,11.0,0.0140318177045048,6.0,258.5,0.315890883277558,6.75983498087356,2.995732273553991,4.418840607796598,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1950.0,25.0,0.0,2.0,0.0,80.0,76.0,86.0,-1.0,-1.0,0.0,0.0,80.0,2.0,2.0,0.0,0.0,80.0,80.0
